artist_id,artist_url,artist_name
4gdMJYnopf2nEUcanAwstx,https://api.spotify.com/v1/artists/4gdMJYnopf2nEUcanAwstx,Anuv Jain
1mBydYMVBECdDmMfE2sEUO,https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO,Sachin-Jigar
4ojkMVHjuDZgDXSJy5qs2h,https://api.spotify.com/v1/artists/4ojkMVHjuDZgDXSJy5qs2h,Madhubanti Bagchi
0NErdIJtuKBjtxKmlqaWdj,https://api.spotify.com/v1/artists/0NErdIJtuKBjtxKmlqaWdj,Divya Kumar
2fMqTqiTxUDlmcOEPaQSsx,https://api.spotify.com/v1/artists/2fMqTqiTxUDlmcOEPaQSsx,Amitabh Bhattacharya
19LIHDDSHBD5NyYHI3gpzB,https://api.spotify.com/v1/artists/19LIHDDSHBD5NyYHI3gpzB,Shilpa Rao
4zCH9qm4R2DADamUHMCa6O,https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander
4GISoVSxo2LkF5EyorXs9W,https://api.spotify.com/v1/artists/4GISoVSxo2LkF5EyorXs9W,Ramajogayya Sastry
7uIbLdzzSEqnX0Pkrb56cR,https://api.spotify.com/v1/artists/7uIbLdzzSEqnX0Pkrb56cR,Yo Yo Honey Singh
1T7MiVJ2MJlR5GKi11w4VT,https://api.spotify.com/v1/artists/1T7MiVJ2MJlR5GKi11w4VT,Pawan Singh
1eQsrFTW5NHQs1X7B0mImu,https://api.spotify.com/v1/artists/1eQsrFTW5NHQs1X7B0mImu,Simran Choudhary
3PpjqSKBer3obW6lDflOBx,https://api.spotify.com/v1/artists/3PpjqSKBer3obW6lDflOBx,Ram Sampath
4YRxDV8wJFPHPTeXepOstw,https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw,Arijit Singh
7vCsTTACb2iT4fvBMnwp5w,https://api.spotify.com/v1/artists/7vCsTTACb2iT4fvBMnwp5w,Prashant Pandey
05etL4pzWd6TSv1x5WrlG3,https://api.spotify.com/v1/artists/05etL4pzWd6TSv1x5WrlG3,Faheem Abdullah
22UtphG4LcwxlhhV0aP4js,https://api.spotify.com/v1/artists/22UtphG4LcwxlhhV0aP4js,Rauhan Malik
0qS0rxCY4YfrUx9GCTlDIW,https://api.spotify.com/v1/artists/0qS0rxCY4YfrUx9GCTlDIW,Malaysia Vasudevan
4PY2xnTu90K0hvkgcljRJl,https://api.spotify.com/v1/artists/4PY2xnTu90K0hvkgcljRJl,Deepthi Suresh
3UVLcqHc3pOMsWiZv2MeIZ,https://api.spotify.com/v1/artists/3UVLcqHc3pOMsWiZv2MeIZ,Yugendran Vasudevan
4gzrZDyL5gYiROkv27pYKx,https://api.spotify.com/v1/artists/4gzrZDyL5gYiROkv27pYKx,Varun Jain
5wJ1H6ud777odtZl5gG507,https://api.spotify.com/v1/artists/5wJ1H6ud777odtZl5gG507,Vishal Mishra
09UmIX92EUH9hAK4bxvHx6,https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6,Mithoon
6DARBhWbfcS9E4yJzcliqQ,https://api.spotify.com/v1/artists/6DARBhWbfcS9E4yJzcliqQ,Karan Aujla
3nqS8jzqmsPKFJTp0BOIel,https://api.spotify.com/v1/artists/3nqS8jzqmsPKFJTp0BOIel,Ikky
1wRPtKGflJrBx9BmLsSwlU,https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU,Pritam
5GnnSrwNCGyfAU4zuIytiS,https://api.spotify.com/v1/artists/5GnnSrwNCGyfAU4zuIytiS,Mohit Chauhan
5Z8nzSJRSo4HRcUOzemnC1,https://api.spotify.com/v1/artists/5Z8nzSJRSo4HRcUOzemnC1,Juss
05dG9pMLRWenxzvSmefE6U,https://api.spotify.com/v1/artists/05dG9pMLRWenxzvSmefE6U,MixSingh
2FKWNmZWDBZR4dE5KX4plR,https://api.spotify.com/v1/artists/2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh
2UWTNi6LLK5lXNGzFWzIqT,https://api.spotify.com/v1/artists/2UWTNi6LLK5lXNGzFWzIqT,Aparshakti Khurana
6jvvFfe34NYXjWZMz7rExP,https://api.spotify.com/v1/artists/6jvvFfe34NYXjWZMz7rExP,Savi Kahlon
2DFCHTDIA0t638a4mm37dK,https://api.spotify.com/v1/artists/2DFCHTDIA0t638a4mm37dK,Raj Shekhar
6LEG9Ld1aLImEFEVHdWNSB,https://api.spotify.com/v1/artists/6LEG9Ld1aLImEFEVHdWNSB,AP Dhillon
5o36rLQd78Zh8CaT8rn59d,https://api.spotify.com/v1/artists/5o36rLQd78Zh8CaT8rn59d,Shreyas Puranik
6k6TIai4KyKG1DeIMftSmJ,https://api.spotify.com/v1/artists/6k6TIai4KyKG1DeIMftSmJ,Siddharth - Garima
1QHr8p3h0ayWLaaYK0X6bi,https://api.spotify.com/v1/artists/1QHr8p3h0ayWLaaYK0X6bi,Dhibu Ninan Thomas
1tsy6ph4p6fVETd32Cbpcb,https://api.spotify.com/v1/artists/1tsy6ph4p6fVETd32Cbpcb,Vaikom Vijayalakshmi
2Ac7n5L5b7LMXonUHZRrWy,https://api.spotify.com/v1/artists/2Ac7n5L5b7LMXonUHZRrWy,Manu Manjith
1bTROl5p3rGTpvKeWnGgrw,https://api.spotify.com/v1/artists/1bTROl5p3rGTpvKeWnGgrw,Sohail Sen
2o4R2rK7FetH40HTv0SUWl,https://api.spotify.com/v1/artists/2o4R2rK7FetH40HTv0SUWl,Monali Thakur
3GBSge8pq7mpezUQl0GAOA,https://api.spotify.com/v1/artists/3GBSge8pq7mpezUQl0GAOA,Kausar Munir
2cjQTf2J5yCaNY8qHpW855,https://api.spotify.com/v1/artists/2cjQTf2J5yCaNY8qHpW855,AUR
0y59o4v8uw5crbN9M3JiL1,https://api.spotify.com/v1/artists/0y59o4v8uw5crbN9M3JiL1,Badshah
183DgO92lAqgpVVNKI7ZKF,https://api.spotify.com/v1/artists/183DgO92lAqgpVVNKI7ZKF,Raj Ranjodh
682M6cmwGHOyAB1ZmPv38W,https://api.spotify.com/v1/artists/682M6cmwGHOyAB1ZmPv38W,Gurnazar
5aWkTGq5O45ES0fDFmN1Wv,https://api.spotify.com/v1/artists/5aWkTGq5O45ES0fDFmN1Wv,Chet Singh
3qpyErDI4i90q5EGgSRmNK,https://api.spotify.com/v1/artists/3qpyErDI4i90q5EGgSRmNK,Raghav Chaitanya
7xcbCUOXrxDyWxbYxPq60B,https://api.spotify.com/v1/artists/7xcbCUOXrxDyWxbYxPq60B,Indraneel
2oSONSC9zQ4UonDKnLqksx,https://api.spotify.com/v1/artists/2oSONSC9zQ4UonDKnLqksx,Atif Aslam
5r3wPya2PpeTTsXsGhQU8O,https://api.spotify.com/v1/artists/5r3wPya2PpeTTsXsGhQU8O,Shubh
5jJrJU7VVmxQQLcLAmmxXc,https://api.spotify.com/v1/artists/5jJrJU7VVmxQQLcLAmmxXc,Sai Abhyankkar
139FRgoVcJ82jogPttiWcc,https://api.spotify.com/v1/artists/139FRgoVcJ82jogPttiWcc,Sai Smriti
0m3D4grap8VFSzbJMqgNVk,https://api.spotify.com/v1/artists/0m3D4grap8VFSzbJMqgNVk,Kumaar
3iGhlvzpXc0UHBQ7klAItX,https://api.spotify.com/v1/artists/3iGhlvzpXc0UHBQ7klAItX,Mitraz
4xNgNFUMUuGCoy7IX74Y60,https://api.spotify.com/v1/artists/4xNgNFUMUuGCoy7IX74Y60,Mohammad Faiz
5gZhfbckaWo89OzDSk3gdT,https://api.spotify.com/v1/artists/5gZhfbckaWo89OzDSk3gdT,Jaani
5wQDQFm7Ku8WWGi5xqJ9lp,https://api.spotify.com/v1/artists/5wQDQFm7Ku8WWGi5xqJ9lp,Jyotica Tangri
3GdSQUH1BRtl9UrrtuwJlP,https://api.spotify.com/v1/artists/3GdSQUH1BRtl9UrrtuwJlP,Irshad Kamil
4cAERazLlAzVGA10ORWaUP,https://api.spotify.com/v1/artists/4cAERazLlAzVGA10ORWaUP,Manoj Muntashir
3ozYqVCLohfpXIhalkhM8D,https://api.spotify.com/v1/artists/3ozYqVCLohfpXIhalkhM8D,Aditya Rikhari
5Us2dsq4VHlfLbKOrskg7K,https://api.spotify.com/v1/artists/5Us2dsq4VHlfLbKOrskg7K,Mxrci
74OaRjmyh0XyRZsQQQ5l7c,https://api.spotify.com/v1/artists/74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal
3NHwwyb1coYa5cLyI72xSk,https://api.spotify.com/v1/artists/3NHwwyb1coYa5cLyI72xSk,Dulquer Salmaan
1qFp8zDvsXyCsC5dqz8X4S,https://api.spotify.com/v1/artists/1qFp8zDvsXyCsC5dqz8X4S,Sushin Shyam
2JJKoRrK7Eec7jlcjFB7sc,https://api.spotify.com/v1/artists/2JJKoRrK7Eec7jlcjFB7sc,Dabzee
51jfCC7m2rTGPDz06E2nvS,https://api.spotify.com/v1/artists/51jfCC7m2rTGPDz06E2nvS,Vinayak Sasikumar
2GoeZ0qOTt6kjsWW4eA6LS,https://api.spotify.com/v1/artists/2GoeZ0qOTt6kjsWW4eA6LS,Darshan Raval
00sCATpEvwH48ays7PlQFU,https://api.spotify.com/v1/artists/00sCATpEvwH48ays7PlQFU,Jonita Gandhi
3dN9MQpjIyNxyeRfz4EDZe,https://api.spotify.com/v1/artists/3dN9MQpjIyNxyeRfz4EDZe,Rochak Kohli
3nLLr3ShsQC2Hdrwjl14ie,https://api.spotify.com/v1/artists/3nLLr3ShsQC2Hdrwjl14ie,Gurpreet Saini
15UQcr22jcc6DJjy3sLv3J,https://api.spotify.com/v1/artists/15UQcr22jcc6DJjy3sLv3J,Rashmeet Kaur
